# RECORDING
6500,548651,-0.9306,-0.0190,0.4333,38.01,-28.98,0.42,9.68,68.13,83.86,126.78,-69.91,718.82
6501,548684,-0.9233,0.1137,0.4021,37.17,-23.24,0.14,11.21,67.14,84.10,126.78,-69.19,718.21
6502,548717,-0.9379,0.1972,0.3743,-0.21,-17.01,3.57,12.16,66.54,84.98,127.14,-67.37,717.65
6503,548750,-0.9067,0.1962,0.4128,-51.45,-10.85,3.50,11.40,66.01,85.85,126.42,-64.12,715.01
6504,548783,-0.9048,0.0727,0.4172,-65.17,-7.42,2.59,8.99,65.51,85.65,124.25,-57.23,715.01
6505,548816,-0.9233,0.0273,0.4280,-75.25,-4.06,3.85,5.89,65.30,85.13,122.07,-52.16,715.40
6506,548849,-1.1292,-0.0234,-0.0483,-73.64,5.53,4.55,3.79,65.77,85.49,121.35,-46.37,717.35
6507,548882,-1.3483,-0.1225,0.0127,-59.85,16.87,3.99,2.00,66.61,85.72,119.54,-42.38,718.13
6508,548915,-1.2215,-0.0756,0.0102,-51.45,23.03,4.34,0.56,67.66,86.01,119.54,-41.29,718.43
6509,548948,-0.8911,-0.0947,0.0151,-50.89,30.10,6.44,-0.83,68.94,86.36,119.18,-40.21,719.69
6510,548981,-0.9604,-0.1308,-0.0288,-37.17,34.58,5.18,-1.96,70.36,86.49,118.09,-39.48,721.64
6511,549014,-1.0355,-0.1157,-0.0610,-9.52,40.67,2.38,-2.46,71.99,86.32,118.09,-39.12,721.25
6512,549047,-0.9448,-0.1347,-0.0537,14.21,46.20,-0.56,-2.66,73.79,85.66,117.36,-39.48,723.12
6513,549080,-0.9618,-0.1274,-0.0786,23.66,49.91,-4.90,-3.20,75.70,84.33,117.36,-39.12,723.81
6514,549113,-1.0619,-0.1235,-0.1074,20.72,56.00,-8.96,-4.76,77.79,82.05,117.36,-38.76,725.07
6515,549146,-0.9667,-0.1200,-0.1044,19.11,62.86,-12.46,-8.05,80.07,78.09,117.00,-38.76,725.46
6516,549179,-0.9228,-0.0839,-0.0839,14.98,69.37,-14.91,-14.42,82.48,71.16,117.00,-39.12,726.24
6517,549212,-1.1229,-0.0464,-0.0586,7.84,74.41,-15.33,-27.35,84.86,57.91,117.36,-39.48,727.80
6518,549245,-0.9877,-0.0088,-0.0205,0.49,77.21,-15.19,-57.63,86.71,27.53,117.72,-39.48,727.80
6519,549278,-0.9316,0.0171,0.0342,-14.28,77.21,-12.67,-105.47,87.07,340.08,117.73,-39.85,728.28
6520,549311,-1.1107,0.0034,0.0834,-35.77,73.08,-9.94,-135.44,85.76,311.23,117.00,-41.29,729.06
6521,549344,-1.1644,0.0073,0.1264,-43.40,66.43,-6.72,-149.20,84.13,298.86,117.00,-41.29,728.97
6522,549377,-1.1141,-0.0142,0.1196,-28.77,59.22,-3.78,-156.30,82.58,292.67,115.91,-42.74,729.36
6523,549410,-1.1346,-0.0376,0.0669,3.78,53.41,-2.87,-159.69,81.15,289.10,115.92,-43.11,730.23
6524,549443,-1.0541,-0.0181,0.0473,30.52,50.05,-2.45,-161.29,79.82,286.45,116.28,-44.92,730.23
6525,549476,-1.0380,0.0005,0.0376,43.40,47.25,-1.26,-162.16,78.58,284.11,115.92,-44.55,730.62
6526,549509,-1.0707,0.0210,0.0464,31.57,43.75,1.54,-163.40,77.47,281.77,115.19,-45.64,731.40
6527,549542,-0.9858,0.0239,0.0581,9.45,38.43,5.04,-165.32,76.55,279.48,115.91,-46.36,732.00
6528,549575,-1.0189,-0.0029,0.0708,-12.25,32.97,7.56,-167.69,75.80,277.45,115.19,-46.37,731.70
6529,549608,-1.0067,-0.0288,0.0888,-17.43,26.88,7.70,-169.79,75.22,275.88,115.55,-46.73,731.79
6530,549641,-0.9223,-0.0361,0.1152,-7.98,21.42,6.58,-171.15,74.79,274.73,114.83,-47.09,731.31
6531,549674,-0.9521,-0.0249,0.1732,12.88,14.14,5.74,-171.56,74.59,273.86,114.83,-47.81,732.87
6532,549707,-0.9370,0.0224,0.2211,23.73,5.04,6.79,-171.65,74.70,272.94,114.83,-47.81,732.96
6533,549740,-1.0253,0.0498,0.2333,17.85,-5.67,10.15,-172.23,75.16,271.73,114.83,-48.18,732.87
6534,549773,-0.9443,0.0410,0.1937,2.38,-15.26,13.58,-173.69,75.96,270.15,114.83,-47.45,732.87
6535,549806,-1.0775,-2.2550,2.3424,-122.57,-12.25,28.70,179.00,76.54,266.76,114.46,-47.09,743.41
6536,549839,-0.9057,0.1083,-0.2430,-6.65,-18.41,0.56,177.04,77.04,265.06,121.35,-38.03,744.58
6537,549872,-0.9511,-0.0727,-0.1518,14.28,-15.68,4.13,177.90,77.76,265.41,122.07,-36.59,744.67
6538,549905,-0.9589,-0.0551,-0.2108,17.01,-12.67,4.62,179.52,78.16,266.40,122.80,-36.22,743.50
6539,549938,-0.9828,0.0283,-0.3089,-2.17,-16.94,5.25,178.23,78.44,265.17,122.80,-34.77,744.58
6540,549971,-0.9799,-0.0508,-0.2865,-11.69,-23.87,3.36,178.07,78.98,265.36,122.80,-32.60,743.80
6541,550004,-0.9858,-0.1020,-0.2616,18.62,-33.67,2.38,179.76,79.91,266.40,122.43,-29.70,743.80
6542,550037,-0.9745,-0.0644,-0.2523,41.51,-42.07,3.29,-178.23,81.06,267.02,122.43,-27.17,742.63
6543,550070,-0.9633,-0.0171,-0.1532,37.31,-45.22,3.85,-174.67,82.48,269.31,122.80,-23.55,740.76
6544,550103,-0.9789,-0.1015,0.0146,36.61,-40.11,5.60,-172.26,84.03,270.49,120.63,-17.03,739.29
6545,550136,-0.9843,-0.0830,-0.0288,60.06,-30.38,10.78,-169.82,85.26,270.93,119.18,-10.87,736.17
6546,550169,-0.9648,0.0390,-0.0903,2.24,-24.50,16.87,178.88,86.06,259.55,117.73,-6.52,736.86
6547,550202,-1.0077,-0.0600,-0.0439,-9.80,-24.36,18.13,172.93,86.98,253.89,117.73,-1.45,741.55
6548,550235,-0.9955,0.0307,0.0185,3.92,-22.61,15.05,154.45,87.78,235.27,118.45,5.43,747.79
6549,550268,-1.0199,-0.0610,-0.0303,3.01,-21.35,15.89,138.99,88.31,219.70,120.62,9.42,755.99
6550,550301,-1.0160,0.0625,-0.1220,-8.40,-29.47,13.86,108.12,88.23,189.10,124.97,9.42,766.04
6551,550334,-0.9994,0.0117,-0.0200,8.47,-38.01,6.93,71.98,88.29,152.67,129.32,5.07,781.26
6552,550367,-0.9989,0.0220,0.0439,10.78,-34.37,4.13,41.75,87.42,122.06,134.75,-2.17,801.16
6553,550400,-1.0004,-0.0264,0.0830,7.70,-29.26,6.86,29.09,86.47,109.14,139.82,-9.06,816.38
6554,550433,-0.9911,-0.0322,0.1196,-6.44,-22.54,15.61,26.40,85.47,106.67,143.81,-15.21,821.94
6555,550466,-1.0009,-0.0288,0.0883,-9.38,-21.00,21.07,25.66,84.61,106.27,147.06,-21.73,821.07
6556,550499,-0.9780,0.1010,0.1225,-7.49,-21.63,15.12,28.19,83.47,109.04,149.97,-28.25,816.87
6557,550532,-0.9858,0.1049,0.1088,-4.06,-20.58,4.62,28.88,82.56,109.84,151.78,-34.41,813.36
6558,550565,-0.9862,0.0761,0.1283,4.13,-19.88,-5.39,26.21,81.77,107.00,152.50,-40.21,810.53
6559,550598,-0.9887,-0.0063,0.1405,3.08,-18.27,-7.70,20.64,81.40,101.32,151.05,-45.64,809.45
6560,550631,-0.9867,-0.0317,0.1884,-2.80,-16.03,-0.91,17.15,80.85,97.92,149.60,-51.44,808.28
6561,550664,-0.9770,-0.0776,0.2211,-5.88,-9.17,10.43,16.44,80.38,97.45,149.60,-57.23,806.53
6562,550697,-1.0194,-0.0756,0.0664,9.31,-5.25,18.90,18.81,80.31,99.58,151.41,-63.03,803.60
6563,550730,-0.9970,0.0200,0.1200,-10.92,-6.30,17.36,20.53,80.20,101.72,153.95,-67.01,796.67
6564,550763,-1.0004,0.0888,0.1283,-3.36,-15.05,10.08,22.68,79.76,103.96,156.13,-72.09,790.03
6565,550796,-0.9916,0.0791,0.1762,2.03,-11.69,4.55,23.25,79.06,104.45,157.21,-76.80,782.71
6566,550829,-1.0038,0.0288,0.1137,-3.22,-9.24,5.60,23.03,79.00,104.35,156.85,-80.41,773.07
6567,550862,-1.0014,0.0688,0.1493,-5.88,-11.55,3.15,22.80,78.88,104.30,156.49,-82.59,761.45
6568,550895,-1.0297,-0.0068,0.0756,14.21,-10.43,-3.99,21.55,78.91,102.57,154.31,-83.68,747.88
6569,550928,-1.0399,-0.0264,0.0015,13.44,-19.95,2.38,20.98,78.56,101.54,150.69,-84.04,736.38
6570,550961,-1.0492,-0.0595,0.0864,1.19,-34.65,9.66,19.73,77.67,100.26,147.07,-85.13,724.76
6571,550994,-0.9536,0.2308,0.1786,-12.81,-43.05,9.87,20.16,76.13,101.05,144.17,-81.50,719.30
6572,551027,-0.9633,-0.0703,0.2518,3.01,-48.79,8.33,17.81,74.57,98.62,141.27,-74.26,718.91
6573,551060,-0.9340,-0.0874,0.3709,38.15,-50.75,7.14,17.06,72.80,96.60,141.27,-72.08,719.69
6574,551093,-0.9048,0.2094,0.3621,35.91,-41.02,9.87,18.56,71.15,96.87,141.63,-71.36,719.60
6575,551126,-0.9135,0.0737,0.4124,10.01,-29.89,12.53,18.67,69.85,96.68,141.63,-71.36,719.69
6576,551159,-0.9233,-0.0034,0.4426,30.59,-22.33,10.78,19.17,68.90,96.24,142.36,-72.81,719.38
6577,551192,-0.9409,0.0454,0.3806,45.01,-16.45,14.21,20.39,68.19,96.07,142.36,-72.08,718.13
6578,551225,-0.9462,0.1942,0.2972,20.16,-13.72,23.24,23.19,67.59,98.27,142.36,-69.91,716.57
6579,551258,-0.9526,0.3289,0.2357,-57.89,-15.54,31.64,23.93,66.77,101.00,140.91,-67.38,714.62
6580,551291,-0.9106,0.1815,0.3348,-98.35,-21.49,34.09,23.13,65.78,103.53,138.37,-63.03,713.44
6581,551324,-0.9706,0.0712,0.2816,-103.32,-27.16,27.93,20.61,64.91,104.55,134.03,-55.78,713.44
6582,551357,-1.1624,-0.5754,-0.2674,-55.65,-19.53,10.01,18.59,64.51,104.42,129.32,-47.45,716.87
6583,551390,-1.4601,-0.5261,-0.3684,19.04,3.57,-13.23,18.15,65.08,103.29,127.14,-41.29,717.65
6584,551423,-1.1785,-0.3762,-0.3401,50.61,26.04,-33.53,17.84,66.57,101.17,126.42,-40.93,719.99
6585,551456,-1.1366,-0.1688,-0.2542,74.55,43.89,-46.27,17.75,68.73,98.43,126.42,-39.84,721.08
6586,551489,-1.0692,0.1523,-0.4211,54.88,57.19,-46.69,17.41,71.28,96.10,125.69,-37.31,722.25
6587,551522,-1.0965,0.0810,-0.2123,-11.27,68.39,-42.63,14.97,74.12,93.91,126.06,-38.40,723.51
6588,551555,-1.0311,-0.0356,-0.0991,-44.52,82.81,-36.75,11.23,77.35,91.57,127.14,-38.76,723.90
6589,551588,-1.0272,-0.0088,0.0024,-46.83,89.04,-34.09,6.12,80.70,87.93,127.14,-40.93,724.68
6590,551621,-1.0619,-0.0127,0.0722,-30.52,90.72,-33.04,-2.95,83.99,79.82,127.50,-42.74,726.24
6591,551654,-1.0224,0.0190,0.0922,-17.15,90.93,-33.60,-22.53,86.94,60.72,128.59,-43.83,727.02
6592,551687,-0.9672,0.0449,0.1078,-7.98,86.66,-34.02,-85.70,87.91,357.73,128.23,-45.64,727.49
6593,551720,-1.0141,0.0444,0.1181,-5.04,83.58,-32.20,-128.69,86.18,314.86,128.23,-47.45,729.14
6594,551753,-1.0536,0.0708,0.1435,-11.06,78.68,-28.21,-141.98,83.94,301.89,129.31,-48.54,728.88
6595,551786,-1.1419,0.0913,0.1908,-0.84,71.19,-22.89,-147.72,81.84,296.12,129.68,-49.99,731.01
6596,551819,-1.1902,0.1000,0.2050,-0.77,62.44,-16.59,-151.30,80.04,292.52,129.32,-50.71,732.09
6597,551852,-1.0878,0.0805,0.1693,-10.85,53.97,-12.95,-153.98,78.52,290.17,129.68,-52.16,732.57
6598,551885,-1.0775,0.0639,0.1571,-10.71,47.46,-8.54,-156.20,77.23,288.25,129.68,-52.52,733.26
6599,551918,-1.0131,0.0361,0.1410,4.27,42.35,-3.29,-157.89,76.14,286.37,129.68,-53.25,734.52
6600,551951,-0.9082,0.0522,0.1269,9.73,37.52,0.00,-159.36,75.24,284.52,129.68,-53.97,735.30
6601,551984,-0.9989,0.0386,0.1293,8.12,33.53,3.85,-160.91,74.49,282.63,128.95,-54.70,735.60
6602,552017,-0.9096,0.0473,0.1825,8.12,28.42,7.21,-162.47,73.91,280.73,128.95,-55.06,735.99
6603,552050,-0.9711,0.0630,0.3148,2.31,19.60,10.85,-164.18,73.62,278.87,128.95,-54.70,736.77
6604,552083,-1.0541,0.0649,0.4592,-17.99,5.32,14.49,-166.46,73.79,277.11,128.95,-55.42,737.16
6605,552116,-0.8906,0.0059,0.5095,-42.00,-12.32,14.98,-169.15,74.50,275.75,128.23,-55.42,737.25
6606,552149,-1.0058,-0.0342,0.5109,-20.44,-28.77,14.28,-170.82,75.73,274.70,127.51,-55.06,736.47
6607,552182,-1.0648,-0.4055,0.9067,-6.23,-122.01,56.28,-177.36,80.13,268.21,127.14,-56.15,760.58
6608,552215,-0.8794,0.0337,-0.1308,83.79,-22.96,3.29,-176.80,81.07,266.02,128.96,-39.48,748.57
6609,552248,-0.9555,0.0010,-0.1293,79.10,-11.97,-0.98,-174.42,81.72,265.80,130.77,-39.48,747.01
6610,552281,-0.9755,-0.0488,-0.2303,46.76,-10.71,2.73,-172.70,81.81,265.97,131.49,-39.48,747.70
6611,552314,-0.9740,-0.0405,-0.2884,-21.49,-16.52,9.73,-175.17,82.10,264.19,131.85,-38.40,747.79
6612,552347,-0.9892,-0.1030,-0.2372,-65.31,-21.84,13.79,-178.91,82.60,262.56,130.76,-35.86,746.53
6613,552380,-1.0053,-0.1435,-0.1923,-47.39,-27.65,15.61,178.01,83.36,260.98,129.32,-32.60,744.97
6614,552413,-0.9819,-0.0493,-0.2425,-55.93,-33.46,16.66,171.48,84.16,256.26,128.23,-30.43,743.11
6615,552446,-0.9789,-0.1469,-0.1503,-53.69,-38.08,15.61,165.56,85.24,252.05,128.23,-30.43,743.11
6616,552479,-0.9750,-0.1674,-0.0937,51.94,-38.99,9.59,163.45,86.47,248.19,127.14,-27.53,741.85
6617,552512,-0.9848,-0.0800,-0.0288,91.14,-32.83,10.50,159.01,87.59,240.71,124.61,-21.01,740.46
6618,552545,-1.0014,0.1586,-0.0669,-23.87,-26.81,22.75,125.06,87.54,207.54,121.71,-9.78,741.55
6619,552578,-0.9975,-0.0761,0.0215,-31.92,-22.75,25.41,100.70,87.40,184.22,119.54,-1.81,744.28
6620,552611,-1.0043,0.0176,-0.0927,-11.13,-26.25,17.50,87.45,86.96,171.30,120.26,4.35,750.82
6621,552644,-1.0038,0.0283,-0.0639,-0.56,-34.23,11.34,73.18,86.54,157.02,123.52,5.43,756.68
6622,552677,-0.9843,0.0439,0.0537,3.43,-32.48,9.38,56.64,85.77,140.34,127.87,4.71,765.26
6623,552710,-0.9892,0.0024,0.0683,-13.65,-26.81,12.18,46.76,85.05,130.90,132.94,0.00,782.13
6624,552743,-0.9877,0.0542,0.0659,-11.06,-21.42,9.87,40.30,84.32,124.81,138.01,-7.24,797.75
6625,552776,-1.0082,0.0015,0.0059,-3.78,-20.65,7.14,37.64,83.95,122.26,141.99,-13.40,805.07
6626,552809,-0.9921,-0.0083,0.0678,2.80,-24.50,8.89,33.35,83.40,117.88,145.26,-19.56,811.80
6627,552842,-1.0009,-0.0029,0.0625,0.77,-24.08,11.41,31.02,82.83,115.53,148.52,-24.99,817.65
6628,552875,-0.9750,0.0229,0.1347,0.35,-22.26,15.33,29.14,81.90,113.65,152.14,-31.15,822.24
6629,552908,-0.9994,0.0386,0.0869,-6.37,-16.80,15.75,29.79,81.46,114.53,155.76,-37.67,821.55
6630,552941,-0.9906,0.1122,0.1142,-3.64,-18.13,10.36,31.86,80.72,116.70,157.57,-43.47,819.12
6631,552974,-0.9994,0.0893,0.0820,-0.84,-18.83,6.93,31.98,80.29,116.82,160.47,-49.26,814.43
6632,553007,-0.9945,0.0825,0.1176,4.76,-21.56,5.04,31.26,79.86,115.91,161.92,-55.06,811.50
6633,553040,-0.9887,0.0468,0.1332,5.74,-22.19,4.90,28.96,79.43,113.42,162.65,-61.22,806.82
6634,553073,-0.9911,0.0200,0.1664,3.78,-20.30,7.70,26.79,78.87,111.15,162.64,-67.74,799.70
6635,553106,-0.9926,0.0322,0.1615,-4.83,-19.11,12.11,25.56,78.36,110.11,162.28,-73.89,792.19
6636,553139,-0.9838,0.0415,0.1737,-3.50,-20.65,14.84,24.70,77.75,109.42,162.65,-80.42,781.84
6637,553172,-0.9789,0.0752,0.2113,1.75,-20.51,13.79,24.17,76.81,108.87,162.64,-86.94,768.47
6638,553205,-0.9570,0.1000,0.2406,-1.96,-19.53,12.04,24.28,75.79,109.06,163.37,-92.37,757.55
6639,553238,-0.9770,0.0971,0.2064,-6.72,-18.90,10.57,24.50,75.35,109.51,163.01,-95.99,745.93
6640,553271,-0.9819,0.1044,0.2250,7.07,-21.70,3.22,24.20,74.92,108.94,161.56,-98.89,736.08
6641,553304,-0.9921,0.0883,0.1972,22.12,-20.09,-1.89,23.72,74.63,107.69,159.38,-98.17,727.49
6642,553337,-1.0092,0.0542,0.1503,15.26,-21.77,4.41,23.57,74.21,107.02,155.03,-93.82,720.38
6643,553370,-1.0077,0.2030,0.1098,-20.02,-28.91,13.79,23.90,73.32,107.98,151.77,-88.75,716.87
6644,553403,-0.9594,0.2679,0.2133,-78.26,-31.99,16.24,22.78,72.11,109.40,149.60,-85.49,713.36
6645,553436,-0.9467,0.0390,0.3089,-87.85,-33.04,13.37,18.83,70.95,108.41,145.26,-78.60,710.71
6646,553469,-0.9238,-0.0229,0.3680,-46.90,-31.99,6.58,15.98,69.81,107.15,140.18,-69.19,709.54
6647,553502,-1.0497,-0.1601,-0.0102,-9.03,-24.92,1.75,14.92,69.31,106.37,136.20,-59.77,712.27
6648,553535,-1.6089,-0.1093,-0.1430,-14.91,-6.23,-5.25,13.76,69.46,105.67,134.03,-51.80,715.01
6649,553568,-1.2683,-0.1118,-0.0776,-16.52,7.07,-10.92,12.25,70.07,104.66,131.85,-47.81,716.57
6650,553601,-0.8628,-0.0615,-0.0371,1.96,18.76,-13.09,11.33,71.06,103.63,131.49,-46.00,718.82
6651,553634,-0.8545,-0.0615,-0.0337,19.39,28.84,-13.23,11.07,72.38,102.70,130.76,-44.19,720.77
6652,553667,-0.9170,-0.0293,-0.0288,21.70,38.92,-14.00,11.02,74.02,101.91,130.40,-43.47,721.95
6653,553700,-0.9023,-0.0093,0.0000,11.62,46.48,-14.63,10.67,75.90,101.16,130.04,-43.11,722.42
6654,553733,-0.8906,-0.0185,0.0190,10.78,52.78,-15.33,10.10,77.99,100.21,130.04,-43.47,723.42
6655,553766,-0.9453,-0.0073,0.0405,19.95,56.49,-16.66,9.44,80.20,98.88,130.04,-43.83,724.29
6656,553799,-1.0580,0.0088,0.1059,7.63,55.65,-17.15,7.58,82.37,96.75,130.04,-44.55,723.90
6657,553832,-1.0751,0.0117,0.1513,0.70,54.11,-16.52,2.54,83.99,91.69,130.04,-45.64,725.46
6658,553865,-1.1405,0.0005,0.1362,0.07,51.80,-16.17,-4.34,85.43,84.79,130.76,-46.37,725.85
6659,553898,-1.1058,-0.0083,0.0800,11.06,50.75,-17.29,-19.81,87.21,68.92,130.04,-46.73,727.32
6660,553931,-1.0311,-0.0088,0.0464,27.51,52.36,-18.90,-53.17,88.53,34.61,130.04,-47.81,728.67
6661,553964,-0.9726,-0.0010,0.0410,39.48,53.90,-20.79,-110.86,88.19,335.57,130.40,-48.90,728.97
6662,553997,-0.9492,0.0210,0.0488,42.14,55.09,-21.35,-134.38,86.86,310.64,131.49,-49.26,730.44
6663,554030,-0.9536,0.0483,0.0693,30.94,53.69,-20.37,-143.03,85.37,300.95,131.13,-50.35,731.31
6664,554063,-1.0287,0.0586,0.0874,7.14,49.28,-18.06,-147.52,83.97,296.21,131.85,-51.07,732.79
6665,554096,-1.0155,0.0303,0.0810,-5.67,44.10,-14.91,-150.38,82.74,293.51,132.94,-51.44,733.96
6666,554129,-0.9833,0.0112,0.0566,0.07,39.41,-12.81,-152.07,81.66,291.80,132.58,-52.52,735.21
6667,554162,-0.9980,0.0127,0.0337,8.96,36.40,-10.08,-153.40,80.70,290.15,132.58,-52.89,736.47
6668,554195,-0.9921,0.0088,0.0224,12.60,33.11,-8.05,-154.39,79.87,288.72,132.58,-53.25,737.55
6669,554228,-0.9765,0.0059,0.0156,15.82,29.68,-5.88,-155.18,79.17,287.39,132.94,-53.97,738.25
6670,554261,-1.0175,0.0000,0.0151,14.07,26.88,-3.71,-155.98,78.57,286.10,133.30,-53.61,739.51
6671,554294,-0.9643,-0.0029,0.0122,10.01,22.54,-2.73,-156.66,78.12,285.06,133.30,-52.89,740.29
6672,554327,-0.9906,-0.0122,0.0049,4.76,18.90,-0.98,-157.43,77.79,284.11,133.30,-53.25,741.15
6673,554360,-0.9594,-0.0229,-0.0005,-1.54,14.84,-0.07,-158.20,77.60,283.37,133.30,-53.25,741.46
6674,554393,-0.9623,-0.0434,-0.0102,-0.42,11.20,-0.14,-158.58,77.50,282.98,132.94,-52.89,741.94
6675,554426,-0.9584,-0.0361,-0.0073,4.48,7.63,-0.07,-158.65,77.52,282.76,132.94,-52.89,742.02
6676,554459,-1.0468,-0.0346,-0.0102,3.15,3.71,0.63,-158.67,77.67,282.62,133.30,-53.25,743.50
6677,554492,-1.0253,-0.0322,-0.0137,3.92,-0.35,0.84,-158.48,77.95,282.67,132.94,-52.89,743.58
6678,554525,-0.9809,-0.0229,-0.0146,7.21,-3.85,1.68,-158.15,78.35,282.76,133.30,-52.16,743.19
6679,554558,-0.9809,0.0127,-0.0029,6.58,-6.58,4.27,-158.27,78.87,282.42,133.30,-52.16,743.89
6680,554591,-0.9633,0.0259,0.0161,-4.97,-10.36,8.12,-159.23,79.55,281.61,132.94,-52.16,743.50
6681,554624,-0.9921,0.0312,0.0454,-17.15,-15.33,12.46,-161.13,80.43,280.26,132.94,-51.44,743.50
6682,554657,-1.0092,0.0283,0.0590,-28.98,-21.98,16.66,-164.13,81.55,278.19,132.94,-51.08,743.11
6683,554690,-0.5627,0.1923,0.5417,-36.89,-23.38,12.67,-167.01,82.61,276.52,132.21,-50.71,743.80
6684,554723,-0.9389,0.0830,-0.1942,-4.13,-21.00,10.64,-171.41,83.22,272.27,138.74,-45.28,752.86
6685,554756,-0.9687,-0.0981,-0.1098,5.25,-21.07,10.50,-169.93,83.92,273.54,134.39,-42.02,752.47
6686,554789,-0.9955,-0.0083,-0.1425,-4.83,-19.32,9.80,-173.37,84.34,270.25,132.94,-40.21,751.21
6687,554822,-0.9916,-0.0834,-0.1566,1.33,-21.28,9.03,-173.17,84.84,270.38,132.94,-35.50,750.91
6688,554855,-1.0009,-0.0630,-0.1625,16.94,-24.92,10.64,-173.89,85.43,269.09,132.58,-31.88,750.43
6689,554888,-0.9843,-0.0542,-0.1503,8.96,-28.98,12.74,-176.31,86.16,266.36,132.22,-27.17,749.74
6690,554921,-1.0111,-0.0415,-0.0849,7.63,-30.24,13.79,-177.57,87.01,264.82,130.76,-22.82,749.56
6691,554954,-0.9877,-0.0185,-0.0766,1.26,-30.24,15.26,174.50,87.75,256.83,129.68,-16.30,749.35
6692,554987,-0.9941,-0.0537,-0.0366,-5.95,-29.26,16.73,162.42,88.67,244.92,128.96,-11.95,750.91
6693,555020,-0.9936,0.0483,-0.0307,0.14,-30.45,15.47,104.30,88.67,186.83,129.68,-6.88,754.42
6694,555053,-1.0024,-0.0181,0.0205,-1.82,-28.63,14.49,61.34,88.31,143.92,131.86,-2.90,759.98
6695,555086,-0.9994,0.0156,0.0166,-4.20,-26.88,12.32,40.38,87.64,123.09,134.75,-2.17,768.57
6696,555119,-0.9941,0.0468,0.0361,1.54,-25.62,8.26,38.34,86.53,120.98,139.82,-4.71,780.28
6697,555152,-1.0063,-0.0005,-0.0015,-1.40,-25.41,8.40,34.01,85.99,116.69,144.53,-10.14,796.28
6698,555185,-0.9833,0.0346,0.1230,-3.85,-21.77,7.07,29.62,85.04,112.42,149.24,-16.30,808.28
6699,555218,-0.9838,0.0542,0.1010,-6.02,-14.84,3.71,27.81,84.27,110.80,153.59,-22.46,816.87
6700,555251,-0.9916,0.0390,0.1000,-1.12,-9.10,-0.56,24.01,83.85,107.04,156.12,-26.44,822.33
6701,555284,-0.9867,0.0542,0.1020,3.22,-4.13,-4.20,24.57,83.52,107.47,157.93,-30.06,823.02
6702,555317,-1.0394,-0.0683,-0.0434,-0.84,-8.54,2.10,23.43,83.54,106.36,157.21,-32.60,823.51
6703,555350,-1.0258,-0.0137,-0.0459,-4.76,-24.22,9.03,23.00,82.98,106.08,157.21,-34.05,823.11
6704,555383,-1.0141,-0.0259,0.0439,-2.38,-32.69,15.05,22.25,82.08,105.43,157.57,-38.03,822.24
6705,555416,-1.0009,-0.0151,0.1000,-6.51,-35.56,24.29,22.32,80.95,105.74,159.75,-44.92,819.31
6706,555449,-0.9706,0.0278,0.2020,-11.27,-29.40,25.20,22.96,79.55,106.81,162.28,-53.97,813.06
6707,555482,-0.9584,0.0703,0.2298,-5.53,-17.71,24.57,24.83,78.44,108.92,165.91,-65.20,802.23
6708,555515,-0.9721,0.1254,0.1908,-2.10,-11.27,20.16,28.15,77.58,112.32,168.44,-73.90,788.86
6709,555548,-0.9565,0.1181,0.2113,-3.29,-7.63,13.44,29.40,76.85,113.71,170.62,-78.97,774.81
6710,555581,-0.9760,0.0893,0.1771,2.24,-6.16,10.08,29.87,76.81,114.13,170.25,-81.86,761.45
6711,555614,-1.0106,0.0903,0.0947,3.15,-10.15,8.82,30.67,76.64,114.83,170.61,-83.68,753.25
6712,555647,-1.0067,0.0830,0.1171,4.90,-18.69,9.24,30.76,76.24,114.75,169.16,-83.68,741.94
6713,555680,-1.0019,0.0981,0.1645,8.40,-21.35,9.38,30.67,75.77,114.37,166.99,-84.04,734.22
6714,555713,-1.0004,0.1410,0.1322,-1.82,-22.40,8.89,30.82,75.20,114.54,163.73,-82.59,728.67
6715,555746,-0.9658,0.1274,0.1947,-3.50,-26.04,7.07,30.25,74.59,114.04,159.02,-78.60,724.37
6716,555779,-0.9599,0.1157,0.2464,-0.63,-26.88,3.64,27.99,73.67,111.80,155.04,-74.62,722.90
6717,555812,-0.9467,0.0917,0.2899,17.85,-24.36,-0.42,26.34,72.85,109.54,152.87,-71.36,722.51
6718,555845,-0.9570,0.0395,0.3123,41.09,-20.65,-3.15,25.32,72.27,107.16,151.41,-70.27,722.81
6719,555878,-0.9457,0.1928,0.2806,40.95,-15.47,-3.64,26.69,71.67,107.08,151.05,-68.82,722.03
6720,555911,-0.9287,0.2440,0.3030,0.49,-8.47,-2.17,27.03,71.22,107.31,149.60,-65.56,722.34
6721,555944,-0.9457,0.1420,0.3055,-23.80,-2.10,-0.98,25.51,70.96,106.61,147.79,-61.94,722.81
6722,555977,-0.9457,0.1459,0.2938,-33.46,1.68,-0.21,25.56,70.91,107.70,146.34,-59.41,724.29
6723,556010,-0.9404,0.1366,0.3099,-46.83,4.62,0.98,23.74,70.82,107.48,144.90,-56.87,726.41
6724,556043,-0.9638,0.0966,0.2830,-57.47,6.79,3.92,21.81,71.25,107.51,143.81,-55.42,726.71
6725,556076,-0.9633,0.1425,0.2616,-75.04,7.35,7.42,20.97,71.57,109.15,143.08,-56.15,727.89
6726,556109,-0.9643,0.1166,0.2440,-95.90,6.02,9.17,19.22,71.91,110.60,142.72,-56.15,727.58
